Joan,Ingreso,0.0,2023-05-18
Joan,Extracción,0.0,2023-05-18
Joan,transferencia,0.0,2023-05-18
Joan,Extracción,0.0,2023-05-18
Joan,Extracción,0.0,2023-05-18
Joan,Ingreso,0.0,2023-05-18
Joan,Extracción,0.0,2023-05-18
Joan,transferencia,0.0,2023-05-18
Joan,Extracción,0.0,2023-05-18
Joan,Extracción,0.0,2023-05-18
Joan,Ingreso,370.0,2023-05-18
Joan,Ingreso,370.0,2023-05-18
Joan,Extracción,370.0,2023-05-18
Joan,transferencia,370.0,2023-05-18
Joan,Extracción,370.0,2023-05-18
Joan,Extracción,370.0,2023-05-18
Marc,Prestec,240.0,2023-05-18
Marc,Prestec,240.0,2023-05-18
Jordi,Transferencia,160.0,2023-05-18
Jordi,Transferencia,160.0,2023-05-18
Alicia,xec,190.0,2023-05-18
Alicia,xec,190.0,2023-05-18
Eloy,xec,190.0,2023-05-18
Eloy,xec,190.0,2023-05-18
